treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
1000000,NorthernAmerica,Japan/Korea,0.434284237012785,1,1
1000000,SoutheasternAsia,NorthernAmerica,0.47794831095349444,1,1
1000000,SouthernAsia,SoutheasternAsia,0.495454397850168,1,1
1000000,SoutheasternAsia,Japan/Korea,0.2947837802733367,1,1
1000000,Oceania,SoutheasternAsia,0.41669158298499537,1,1
1000000,Europe,Africa,3.7386327281020644,1,1
1000000,Japan/Korea,Europe,3.816455769222484,1,1
1000000,Japan/Korea,Africa,3.79805558362326,1,1
1000000,Oceania,SoutheasternAsia,0.44319029103385454,1,1
1000000,Japan/Korea,Oceania,0.5028713614393763,1,1
1000000,Europe,Oceania,0.24434885207042129,1,1
1000000,Oceania,SoutheasternAsia,0.6516033319525026,1,1
1000000,SouthernAsia,Oceania,0.7163597850762785,1,1
1000000,Europe,NorthernAmerica,0.2197355097375051,1,1
1000000,WesternAsia,Europe,0.6717582506174075,1,1
1000000,WesternAsia,SoutheasternAsia,0.9508644981812101,1,1
1000000,Europe,Africa,0.47642530810883166,1,1
1000000,WesternAsia,Africa,0.32212953047294063,1,1
1000000,SoutheasternAsia,Japan/Korea,0.3090685939467257,1,1
1000000,WesternAsia,SoutheasternAsia,0.3170193644565212,1,1
1000000,SouthernAsia,WesternAsia,0.6251788860603514,1,1
1000000,Oceania,SouthernAsia,0.627808255992924,1,1
1000000,Europe,Oceania,0.725331665452623,1,1
1000000,SouthChina,NorthChina,0.3460116153367283,1,1
1000000,Europe,SouthChina,0.3822232948790015,1,1
1000000,SouthChina,NorthChina,1.3499016539526618,1,1
1000000,NorthChina,SouthChina,1.4589481646481328,1,1
1000000,SouthChina,NorthChina,0.8165043900818689,1,1
1000000,NorthChina,SouthChina,1.264508113343397,1,1
1000000,SouthChina,NorthChina,0.6329425645139752,1,1
1000000,NorthChina,SouthChina,1.8322752413474699,1,1
1000000,SouthChina,NorthChina,1.8780338481782854,1,1
1000000,SouthChina,NorthChina,0.437627191283282,1,1
1000000,SouthernAsia,SouthChina,0.5803089372943562,1,1
1000000,SoutheasternAsia,SouthChina,1.0311685289240653,1,1
1000000,Japan/Korea,SouthChina,0.5098814689145837,1,1
1000000,NorthernAmerica,Japan/Korea,0.5288691812824514,1,1
1000000,SouthernAsia,NorthernAmerica,0.5940251874685469,1,1
1000000,Europe,SouthChina,0.4684390192510127,1,1
1000000,NorthChina,SouthChina,0.30755076003734905,1,1
1000000,SouthChina,NorthChina,0.4370042579772103,1,1
1000000,SoutheasternAsia,SouthChina,0.37351694352760695,1,1
1000000,Oceania,SoutheasternAsia,0.6012528403294946,1,1
1000000,SouthernAsia,NorthernAmerica,0.5718891339742609,1,1
1000000,WesternAsia,SouthernAsia,0.5815474245401014,1,1
1000000,Japan/Korea,NorthernAmerica,0.31309746767652064,1,1
1000000,Oceania,NorthernAmerica,0.5342587838799432,1,1
1000000,WesternAsia,Oceania,0.5726812156538472,1,1
1000000,NorthernAmerica,SouthernAmerica,0.6283669314986251,1,1
1000000,Europe,WesternAsia,0.21586094660654725,1,1
1000000,Africa,Europe,0.46772887276018676,1,1
1000000,Oceania,Africa,0.8056889287649367,1,1
1000000,Europe,WesternAsia,0.4269366209375194,1,1
1000000,Japan/Korea,SouthernAsia,0.3758743612451913,1,1
1000000,NorthernAmerica,Japan/Korea,0.39090616765701497,1,1
1000000,SouthernAsia,NorthernAmerica,0.4448615992239674,1,1
1000000,Japan/Korea,Oceania,0.534736229146152,1,1
1000000,WesternAsia,Oceania,0.2993195537266255,1,1
1000000,Japan/Korea,Europe,0.05441944399705831,1,1
1000000,NorthChina,Japan/Korea,0.11322550981255247,1,1
1000000,SouthernAsia,SoutheasternAsia,0.18105618721863603,1,1
1000000,NorthernAmerica,Japan/Korea,0.5381669934478308,1,1
1000000,SouthernAsia,WesternAsia,0.26779291170624736,1,1
1000000,Oceania,SouthernAsia,0.6087861157187621,1,1
1000000,Europe,WesternAsia,0.39076932024742894,1,1
1000000,Europe,WesternAsia,0.6874471661404502,1,1
1000000,Oceania,SoutheasternAsia,0.48420068240994885,1,1
1000000,Japan/Korea,Oceania,0.7457007661555242,1,1
1000000,Europe,Africa,0.6630728689969678,1,1
1000000,WesternAsia,Africa,0.5956034591914955,1,1
1000000,Europe,SouthChina,0.19776825865582526,1,1
1000000,WesternAsia,Europe,0.4252149656775151,1,1
1000000,Europe,SouthChina,0.2778917490494443,1,1
1000000,SouthernAsia,Europe,0.30365894186299736,1,1
1000000,Japan/Korea,SouthernAsia,0.3083345145777791,1,1
1000000,Europe,SouthChina,0.2865111917206028,1,1
1000000,NorthernAmerica,Europe,0.33238454054443556,1,1
1000000,Europe,SouthChina,0.2232627820440247,1,1
1000000,WesternAsia,Europe,0.263083917372666,1,1
1000000,WesternAsia,Russia,2.417460050416201,1,1
1000000,Europe,WesternAsia,2.431355564247342,1,1
1000000,SouthernAmerica,NorthernAmerica,3.5106933459862635,1,1
1000000,SouthernAmerica,NorthernAmerica,3.6107829865345717,1,1
1000000,SouthernAsia,NorthernAmerica,3.5127969036716746,1,1
1000000,Europe,SouthernAsia,3.5244666643522113,1,1
1000000,Europe,NorthernAmerica,3.5406528102264425,1,1
1000000,Africa,Europe,3.6671082049130477,1,1
1000000,WesternAsia,SouthernAsia,2.713878223541954,1,1
1000000,SoutheasternAsia,NorthernAmerica,3.6623022219067756,1,1
1000000,Japan/Korea,NorthernAmerica,3.7685786170406783,1,1
1000000,SouthernAmerica,NorthernAmerica,3.63876435801108,1,1
1000000,Europe,SouthernAmerica,3.8707312728803873,1,1
1000000,SouthChina,NorthernAmerica,3.6154672878200573,1,1
1000000,SouthernAmerica,NorthernAmerica,3.9758957015847427,1,1
1000000,Europe,SouthernAmerica,4.243543988303474,1,1
1000000,Oceania,NorthernAmerica,3.6432250429239286,1,1
1000000,SouthChina,NorthChina,2.405618890249816,1,1
1000000,SouthChina,NorthChina,2.4363836113128072,1,1
1000000,SouthChina,NorthChina,2.443504801977843,1,1
1000000,SouthChina,NorthChina,2.3350306959830625,1,1
1000000,SouthChina,NorthChina,2.56630736882097,1,1
1000000,SouthChina,NorthChina,2.5624237741051012,1,1
1000000,Africa,NorthernAmerica,5.13744205045641,1,1
1000000,NorthernAmerica,Europe,4.899841141218538,1,1
1000000,Africa,NorthernAmerica,4.921921328542901,1,1
1000000,Oceania,NorthernAmerica,4.70359573674527,1,1
1000000,Africa,Europe,5.609763681949347,1,1
1000000,SoutheasternAsia,SouthChina,4.760728822515772,1,1
1000000,Africa,Europe,4.673010163536711,1,1
1000000,SouthChina,Africa,4.706536613481391,1,1
1000000,Europe,Africa,4.88794308299966,1,1
1000000,Africa,Europe,4.97289614513836,1,1
1000000,Japan/Korea,Russia,4.671629723604693,1,1
1000000,Russia,Europe,4.695594622811478,1,1
1000000,SoutheasternAsia,Russia,4.760804087165742,1,1
1000000,Oceania,SoutheasternAsia,4.760934544012359,1,1
1000000,NorthernAmerica,Africa,4.753234757605397,1,1
1000000,Europe,NorthernAmerica,4.873209189903214,1,1
1000000,Africa,Europe,4.939404602172562,1,1
1000000,Africa,Europe,4.692529360390902,1,1
1000000,SoutheasternAsia,SouthChina,4.7310959285508325,1,1
1000000,Oceania,NorthernAmerica,4.521023613654025,1,1
1000000,Japan/Korea,Oceania,4.606369526526098,1,1
1000000,WesternAsia,SouthernAsia,2.4616182647510256,1,1
1000000,WesternAsia,SouthernAsia,2.2452861942450455,1,1
1000000,Oceania,NorthernAmerica,4.385217642173677,1,1
1000000,Europe,WesternAsia,4.516627011355501,1,1
1000000,Japan/Korea,Europe,4.63712715164723,1,1
1000000,NorthernAmerica,Japan/Korea,4.642615437668259,1,1
1000000,Europe,SouthChina,4.406810839606509,1,1
1000000,Japan/Korea,Europe,4.510197819086215,1,1
1000000,Europe,Africa,4.45963816425295,1,1
1000000,NorthChina,Japan/Korea,4.353345922436068,1,1
1000000,Japan/Korea,SouthernAsia,4.507333508684489,1,1
1000000,WesternAsia,Russia,2.6572063843198626,1,1
1000000,SouthChina,NorthChina,4.317463399184982,1,1
1000000,Oceania,SouthChina,4.394912620552258,1,1
1000000,Europe,SouthChina,4.432727746590987,1,1
1000000,SouthChina,NorthChina,4.465284056241638,1,1
1000000,SouthernAsia,NorthChina,4.423551544266077,1,1
1000000,SouthChina,NorthChina,4.6721338933239736,1,1
1000000,SoutheasternAsia,NorthChina,4.447156799096356,1,1
1000000,SouthChina,NorthChina,4.5495965367095765,1,1
1000000,SouthChina,NorthChina,4.465966621923432,1,1
1000000,NorthChina,SouthChina,4.334641687934662,1,1
1000000,Oceania,NorthChina,4.450298064972222,1,1
1000000,NorthChina,SouthChina,2.172321669661178,1,1
1000000,Europe,WesternAsia,4.4693737379034175,1,1
1000000,Japan/Korea,Europe,4.547209831030136,1,1
1000000,SouthernAsia,WesternAsia,4.43919450423988,1,1
1000000,NorthChina,SouthChina,4.33299625217942,1,1
1000000,NorthChina,SouthChina,4.1825204794080255,1,1
1000000,Europe,Oceania,4.301324485145257,1,1
1000000,Europe,WesternAsia,4.362496121975603,1,1
1000000,Japan/Korea,Europe,4.375842807740672,1,1
1000000,NorthernAmerica,WesternAsia,4.337152007826692,1,1
1000000,Europe,SouthChina,4.201591517177898,1,1
1000000,Japan/Korea,Europe,4.317253483998918,1,1
1000000,NorthChina,SouthChina,4.218649169213591,1,1
1000000,Japan/Korea,SouthChina,4.4487193768121625,1,1
1000000,SouthernAsia,SoutheasternAsia,2.234062102348302,1,1
1000000,WesternAsia,SoutheasternAsia,2.165732259649732,1,1
1000000,WesternAsia,Russia,4.341894536187211,1,1
1000000,NorthChina,Japan/Korea,4.249408609365568,1,1
1000000,Europe,Oceania,4.278159813915757,1,1
1000000,Japan/Korea,Oceania,4.214355378185985,1,1
1000000,Oceania,SoutheasternAsia,4.1829184479876425,1,1
